UPC,RETAILER_ID,PPG,qty,forecasted,log forecasted,conf lower qty,log conf lower qty,conf upper qty,log conf upper qty,WEEK
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2017-01-02
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2017-01-09
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2017-01-16
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2017-01-23
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2017-02-06
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2017-02-13
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2017-02-20
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2017-02-27
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2017-03-06
4157005618.0,1.0,COLUMBIA,9.0,,,,,,,2017-03-13
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2017-03-20
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2017-03-27
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2017-04-03
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2017-04-10
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2017-04-17
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2017-04-24
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2017-05-01
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2017-05-15
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2017-05-22
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2017-05-29
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2017-06-05
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2017-06-12
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2017-06-19
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2017-06-26
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2017-07-03
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2017-07-10
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2017-07-17
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2017-07-24
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2017-07-31
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2017-08-07
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2017-08-14
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2017-08-21
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2017-08-28
4157005618.0,1.0,COLUMBIA,9.0,,,,,,,2017-09-04
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2017-09-18
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2017-09-25
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2017-10-02
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2017-10-09
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2017-10-16
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2017-10-23
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2017-10-30
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2017-11-06
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2017-11-13
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2017-11-20
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2017-11-27
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2017-12-11
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2017-12-18
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2017-12-25
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2018-01-01
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2018-01-08
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2018-01-15
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2018-01-22
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2018-01-29
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2018-02-05
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2018-02-12
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2018-02-19
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2018-02-26
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2018-03-05
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2018-03-12
4157005618.0,1.0,COLUMBIA,9.0,,,,,,,2018-03-19
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2018-03-26
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2018-04-02
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2018-04-09
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2018-04-16
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2018-04-23
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2018-04-30
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2018-05-07
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2018-05-28
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2018-06-04
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2018-06-11
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2018-06-18
4157005618.0,1.0,COLUMBIA,10.0,,,,,,,2018-06-25
4157005618.0,1.0,COLUMBIA,11.0,,,,,,,2018-07-02
4157005618.0,1.0,COLUMBIA,15.0,,,,,,,2018-07-09
4157005618.0,1.0,COLUMBIA,12.0,,,,,,,2018-07-16
4157005618.0,1.0,COLUMBIA,14.0,,,,,,,2018-07-23
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2018-07-30
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2018-08-06
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2018-08-13
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2018-08-20
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2018-08-27
4157005618.0,1.0,COLUMBIA,14.0,,,,,,,2018-09-03
4157005618.0,1.0,COLUMBIA,18.0,,,,,,,2018-09-10
4157005618.0,1.0,COLUMBIA,14.0,,,,,,,2018-09-17
4157005618.0,1.0,COLUMBIA,20.0,,,,,,,2018-09-24
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2018-10-01
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2018-10-08
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2018-10-15
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2018-10-22
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2018-10-29
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2018-11-05
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2018-11-12
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2018-11-19
4157005618.0,1.0,COLUMBIA,9.0,,,,,,,2018-11-26
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2018-12-10
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2018-12-17
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2018-12-24
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2018-12-31
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2019-01-07
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2019-01-14
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2019-01-21
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2019-01-28
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2019-02-04
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2019-02-11
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2019-02-18
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2019-02-25
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2019-03-04
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2019-03-11
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2019-03-18
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2019-03-25
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2019-04-01
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2019-04-08
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2019-04-15
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2019-04-22
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2019-04-29
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2019-05-06
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2019-05-13
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2019-05-20
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2019-06-03
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2019-06-10
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2019-06-17
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2019-06-24
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2019-07-01
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2019-07-08
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2019-07-15
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2019-07-22
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2019-07-29
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2019-08-05
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2019-08-12
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2019-08-19
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2019-08-26
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2019-09-02
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2019-09-09
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2019-09-16
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2019-09-23
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2019-09-30
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2019-10-07
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2019-10-14
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2019-10-21
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2019-10-28
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2019-11-04
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2019-11-11
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2019-11-18
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2019-11-25
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2019-12-02
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2019-12-09
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2019-12-16
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2019-12-23
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2019-12-30
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2020-01-06
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2020-01-13
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2020-01-20
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2020-01-27
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2020-02-03
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2020-02-10
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2020-02-17
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2020-03-02
4157005618.0,1.0,COLUMBIA,11.0,,,,,,,2020-03-09
4157005618.0,1.0,COLUMBIA,19.0,,,,,,,2020-03-16
4157005618.0,1.0,COLUMBIA,9.0,,,,,,,2020-03-23
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2020-03-30
4157005618.0,1.0,COLUMBIA,12.0,,,,,,,2020-04-06
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2020-04-13
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2020-04-20
4157005618.0,1.0,COLUMBIA,10.0,,,,,,,2020-04-27
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2020-05-04
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2020-05-11
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2020-05-18
4157005618.0,1.0,COLUMBIA,10.0,,,,,,,2020-05-25
4157005618.0,1.0,COLUMBIA,10.0,,,,,,,2020-06-01
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2020-06-08
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2020-06-15
4157005618.0,1.0,COLUMBIA,14.0,,,,,,,2020-06-22
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2020-06-29
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2020-07-06
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2020-07-13
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2020-07-20
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2020-07-27
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2020-08-03
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2020-08-10
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2020-08-17
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2020-08-24
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2020-08-31
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2020-09-07
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2020-09-14
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2020-09-21
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2020-09-28
4157005618.0,1.0,COLUMBIA,1.0,,,,,,,2020-10-05
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2020-10-12
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2020-10-19
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2020-10-26
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2020-11-02
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2020-11-09
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2020-11-16
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2020-11-23
4157005618.0,1.0,COLUMBIA,4.0,,,,,,,2020-11-30
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2020-12-07
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2020-12-14
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2020-12-21
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2020-12-28
4157005618.0,1.0,COLUMBIA,9.0,,,,,,,2021-01-04
4157005618.0,1.0,COLUMBIA,13.0,,,,,,,2021-01-11
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2021-01-18
4157005618.0,1.0,COLUMBIA,16.0,,,,,,,2021-01-25
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2021-02-01
4157005618.0,1.0,COLUMBIA,10.0,,,,,,,2021-02-08
4157005618.0,1.0,COLUMBIA,2.0,,,,,,,2021-02-15
4157005618.0,1.0,COLUMBIA,9.0,,,,,,,2021-02-22
4157005618.0,1.0,COLUMBIA,15.0,,,,,,,2021-03-01
4157005618.0,1.0,COLUMBIA,15.0,,,,,,,2021-03-08
4157005618.0,1.0,COLUMBIA,10.0,,,,,,,2021-03-15
4157005618.0,1.0,COLUMBIA,23.0,,,,,,,2021-03-22
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2021-03-29
4157005618.0,1.0,COLUMBIA,13.0,,,,,,,2021-04-05
4157005618.0,1.0,COLUMBIA,10.0,,,,,,,2021-04-12
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2021-04-19
4157005618.0,1.0,COLUMBIA,13.0,,,,,,,2021-04-26
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2021-05-03
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2021-05-10
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2021-05-17
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2021-05-24
4157005618.0,1.0,COLUMBIA,12.0,,,,,,,2021-05-31
4157005618.0,1.0,COLUMBIA,9.0,,,,,,,2021-06-07
4157005618.0,1.0,COLUMBIA,10.0,,,,,,,2021-06-14
4157005618.0,1.0,COLUMBIA,14.0,,,,,,,2021-06-21
4157005618.0,1.0,COLUMBIA,11.0,,,,,,,2021-06-28
4157005618.0,1.0,COLUMBIA,9.0,,,,,,,2021-07-05
4157005618.0,1.0,COLUMBIA,12.0,,,,,,,2021-07-12
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2021-07-19
4157005618.0,1.0,COLUMBIA,8.0,,,,,,,2021-07-26
4157005618.0,1.0,COLUMBIA,9.0,,,,,,,2021-08-02
4157005618.0,1.0,COLUMBIA,10.0,,,,,,,2021-08-09
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2021-08-16
4157005618.0,1.0,COLUMBIA,10.0,,,,,,,2021-08-23
4157005618.0,1.0,COLUMBIA,15.0,,,,,,,2021-08-30
4157005618.0,1.0,COLUMBIA,15.0,,,,,,,2021-09-06
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2021-09-13
4157005618.0,1.0,COLUMBIA,13.0,,,,,,,2021-09-20
4157005618.0,1.0,COLUMBIA,17.0,,,,,,,2021-09-27
4157005618.0,1.0,COLUMBIA,15.0,,,,,,,2021-10-04
,,,,11.090999348665322,7.417586893156872,4.836538575271602,2.7411172954866525,17.345460122059045,20.07232430663438,2021-10-10
4157005618.0,1.0,COLUMBIA,16.0,,,,,,,2021-10-11
,,,,12.533222817758784,14.669319119579479,6.002762983841594,5.3320469840926945,19.063682651675975,40.35765702628682,2021-10-17
4157005618.0,1.0,COLUMBIA,14.0,,,,,,,2021-10-18
,,,,12.539681112258426,10.293345394222907,5.639964874873493,3.640782255858806,19.43939734964336,29.10170176595118,2021-10-24
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2021-10-25
,,,,11.095412494122098,7.407161322173554,3.7957226993174675,2.585920086141582,18.39510228892673,21.217221346762027,2021-10-31
4157005618.0,1.0,COLUMBIA,11.0,,,,,,,2021-11-01
,,,,10.830935014504053,5.364187541441483,3.455391979348854,1.8705231260808164,18.206478049659253,15.383134043386757,2021-11-07
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2021-11-08
,,,,10.78250334719041,7.446476455072303,3.362411717196176,2.590188540965389,18.202594977184646,21.407712496202848,2021-11-14
4157005618.0,1.0,COLUMBIA,11.0,,,,,,,2021-11-15
,,,,10.773634439326623,6.236061869257956,3.3139726246289216,2.168981239434529,18.233296254024324,17.92937021776711,2021-11-21
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2021-11-22
,,,,10.772010346433289,8.081208786546007,3.273817251018518,2.762479956359103,18.27020344184806,23.64032915475715,2021-11-28
4157005618.0,1.0,COLUMBIA,7.0,,,,,,,2021-11-29
,,,,10.771712939157592,7.33683452809859,3.235335847117031,2.4836651563929153,18.30809003119815,21.673268135257405,2021-12-05
4157005618.0,1.0,COLUMBIA,3.0,,,,,,,2021-12-06
,,,,10.771658477317384,18.290727048818738,3.1973172318911764,6.156310964292611,18.345999722743592,54.34272211310087,2021-12-12
4157005618.0,1.0,COLUMBIA,5.0,,,,,,,2021-12-13
,,,,10.771648504151692,10.859661221792633,3.159537425697529,3.509966068942132,18.383759582605855,33.599254105510546,2021-12-19
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2021-12-20
,,,,10.771646677844803,10.070449801403331,3.121953157960797,3.0751899072467506,18.42134019772881,32.97811265691275,2021-12-26
4157005618.0,1.0,COLUMBIA,6.0,,,,,,,2021-12-27
,,,,10.77164634340768,14.349524427077903,3.084554287120609,4.285994309022993,18.458738399694752,48.04225961052269,2022-01-02
,,,,10.771646282164857,11.101521628388856,3.0473367887737988,3.1847705316045287,18.495955775555917,38.69785318677064,2022-01-09
,,,,10.771646270949944,9.736750016427036,3.0102978100026236,2.739763799132007,18.532994731897265,34.603092760196006,2022-01-16
,,,,10.771646268896246,14.32872165708496,2.97343476245537,4.0264501153610075,18.569857775337123,50.990887368241346,2022-01-23
,,,,10.771646268520168,10.601318557765902,2.9367451547048855,2.9634872391842575,18.60654738233545,37.924224433025785,2022-01-30
,,,,10.7716462684513,9.286385710953256,2.9002265599859216,2.5595639477300787,18.64306597691668,33.69205119843758,2022-02-06
,,,,10.771646268438689,13.621843134580564,2.8638766087764562,3.721752782006313,18.679415928100923,49.85678019244775,2022-02-13
,,,,10.77164626843638,9.258462451764604,2.8276929859885094,2.5125456013247454,18.71559955088425,34.11644625496128,2022-02-20
,,,,10.771646268435957,10.803919611543243,2.7916734290616985,2.9218826998291134,18.751619107810214,39.948447957721015,2022-02-27
,,,,10.771646268435878,11.157972042293705,2.755815726278266,3.0035150339483594,18.78747681059349,41.451545502318446,2022-03-06
,,,,10.771646268435864,12.010171031400649,2.720117715172039,3.2155209842300163,18.823174821699688,44.858736394791656,2022-03-13
,,,,10.771646268435862,16.003237561058192,2.684577281005467,4.265988182171393,18.858715255866258,60.033830732579915,2022-03-20
