UPC,RETAILER_ID,PPG,qty,mean_unit_price,SARIMAX forecasted,SARIMAX conf lower qty,SARIMAX conf upper qty,ARIMA log forecasted,ARIMA log conf lower qty,ARIMA log conf upper qty,Prophet forecasted,Prophet conf lower qty,Prophet conf upper qty,WEEK
987654321.0,3.0,COLUMBIA,129.0,4.30379746835443,,,,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-24
987654321.0,3.0,COLUMBIA,111.0,4.208955223880597,,,,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-31
987654321.0,3.0,COLUMBIA,123.0,4.260273972602739,,,,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-07
987654321.0,3.0,COLUMBIA,19.0,4.363636363636363,,,,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-14
,,,,3.9545454545454546,132.75718886725338,70.83878699652426,194.67559073798247,99.35225303206798,38.073075658314465,259.26117109985694,92.93087121131539,63.78372324479664,122.83783818351809,2021-06-20
,,,,4.184210526315789,125.18597425386042,59.866348100704,190.50560040701686,89.1553830588927,33.93327981092874,234.2444459441228,70.24072631679437,40.837772108064264,100.47123726447784,2021-06-27
,,,,3.955223880597015,109.35365022873361,42.22179981679734,176.4855006406699,96.50098524129747,36.172690835031624,257.4439428631733,69.80047076237423,38.083075465656876,100.27795610878253,2021-07-04
,,,,4.175438596491228,107.86440096400304,39.11894627854457,176.6098556494615,85.64004438012745,31.76057032987077,230.92208752096565,101.8636742023932,73.56818647721686,130.86653581074071,2021-07-11
,,,,4.30188679245283,56.01184644882534,-14.29160044895822,126.3152933466089,87.9864805031939,32.30430135286958,239.64674755769744,101.40700279342188,73.2499681602178,130.78898564835688,2021-07-18
,,,,4.120689655172414,117.45790566423824,45.63259566536898,189.2832156631075,83.26788328578597,30.000637429960275,231.1131022826555,97.46963653256991,67.70956110569588,127.76722254799948,2021-07-25
,,,,4.327272727272727,94.18930508323331,20.874011896649108,167.5045982698175,89.27861611027508,31.95104852077045,249.46509312157207,63.98777677836858,34.010011545777274,95.21949348221771,2021-08-01
,,,,4.108108108108108,86.02272011610063,11.24716487162975,160.7982753605715,93.62507196719756,33.163199051445,264.31871325999174,64.66848231433693,35.445163808889276,95.5254241488204,2021-08-08
,,,,4.3559322033898304,66.97442815258802,-9.233408612942526,143.18226491811856,92.70350142072867,32.31934558210274,265.90696751056896,64.47160487508953,36.403789659767845,95.17588793826889,2021-08-15
,,,,4.0701754385964914,83.16935690577122,5.555666017842043,160.7830477937004,91.56789647945858,31.594395546380042,265.38503176502536,69.11170508233448,41.8574266817756,98.8807121124892,2021-08-22
,,,,3.9696969696969697,97.51981667073159,18.525287556848113,176.51434578461505,90.84929075911145,31.27311136138386,263.9198107299659,65.4661594855514,35.639609332391366,94.84427002838679,2021-08-29
,,,,3.03125,158.7204911943875,78.36884998501226,239.07213240376274,66.84405106794934,22.902044853440046,195.09730208669447,71.22207978883364,41.169366863073996,99.38546594025154,2021-09-05
,,,,4.111111111111111,85.83248319522943,4.146273465835506,167.51869292462334,80.49358233040013,27.43053616709468,236.2045261132478,71.78487278326025,42.36127987180496,102.19850071786446,2021-09-12
,,,,4.242424242424242,91.10887472157827,8.109552586738843,174.1081968564177,82.51016130694313,28.04055521076297,242.7885848809673,74.96989565114892,46.1144565748413,104.80216738407749,2021-09-19
,,,,3.0973451327433628,159.59306064186723,75.30107947089343,243.88504181284102,78.37745793962401,26.484728490316417,231.94596521250344,72.46096467968621,42.14383503560783,101.62347249314246,2021-09-26
,,,,4.333333333333333,77.90290361799617,-7.6622102112527415,163.46801744724507,97.28915916324907,32.82472402703783,288.35521916027415,79.36181931567424,50.65707264816819,108.19760711131453,2021-10-03
,,,,4.204545454545454,106.64209797145611,19.822518846141364,193.46167709677087,105.23314630548772,35.22035379874494,314.42089266425256,78.00514600014878,45.586302851378925,109.41902408357092,2021-10-10
,,,,4.111111111111111,90.2491939528436,2.1930190735016737,178.30536883218554,85.99295486143423,28.51500778253641,259.32969551316387,71.8504760403936,43.27315016551555,101.90741732625301,2021-10-17
,,,,4.344827586206897,78.8015064817015,-10.474137169104537,168.07715013250754,90.97713174161008,29.98631890710374,276.02049206411596,135.42171080232578,105.44939111422836,164.18473825072934,2021-10-24
,,,,4.176470588235294,87.11407799746308,-3.364599955688732,177.5927559506149,75.91108626137483,24.981947844174492,230.666281641671,62.31787551096652,31.684784066365626,90.65562331193433,2021-10-31
,,,,4.5,74.91412631429938,-16.751798538039395,166.58005116663816,60.0989996533887,19.663795438261047,183.68222811706744,58.65275860061924,29.81625837781126,88.19855886880205,2021-11-07
,,,,4.217391304347826,69.7214857386137,-23.116504297357437,162.55947577458483,67.16906145984201,21.93531765759132,205.68121637548487,60.239890552532906,30.020745382241294,89.78430416769788,2021-11-14
,,,,4.111111111111111,105.58757562250736,11.592134196853465,199.58301704816125,76.164140429262,24.697073242012475,234.88517163484113,60.50648351080724,30.161252842704062,92.02590331283125,2021-11-21
,,,,4.037735849056604,95.14558673534225,0.006774341619404822,190.2843991290651,77.78005835674746,25.15072105736153,240.53932546034508,48.731364014553876,21.516999225891468,79.84714334731484,2021-11-28
,,,,4.555555555555555,42.45154764787759,-53.81705698817419,138.72015228392937,71.52852226815872,22.915136604443354,223.27292157073148,36.17268699668053,7.6306488730670194,66.4666059406948,2021-12-05
,,,,4.169811320754717,90.79727528646549,-6.588015458373931,188.18256603130493,82.77554883712689,26.332754448112645,260.2003333448723,56.126955149964594,28.56023498555204,86.00829483583216,2021-12-12
,,,,4.310344827586207,70.08518040681304,-28.404136111992003,168.57449692561806,74.48768405007479,23.60473256246515,235.0551975313005,65.79405570323195,32.68708192673186,94.1927578797181,2021-12-19
,,,,3.9206349206349205,87.36086678370168,-12.220236259123766,186.94196982652713,54.42040292115475,17.1812541185709,172.37276357490757,108.62182797911368,81.68684804207145,138.82309046312258,2021-12-26
,,,,4.1063829787234045,76.72262763773608,-23.938420926791977,177.38367620226416,63.388353279508166,20.005358741782832,200.85035131590195,83.75586785721003,54.78687202601309,114.54582076352838,2022-01-02
,,,,4.018867924528302,84.55190188139142,-17.177628310164735,186.28143207294755,64.27081509748491,20.280561884327547,203.67964639516504,85.99804772006195,53.093637225851325,115.78103619514518,2022-01-09
,,,,4.267857142857143,98.76674751380506,-4.020157916211616,201.55365294382173,57.5611335900298,18.140801986128626,182.6426473704284,82.62048325132328,55.25556194492424,112.7049029732157,2022-01-16
,,,,4.285714285714286,107.00535101390665,3.1718374320016522,210.83886459581163,72.31250805176632,22.741480987745014,229.93660015170684,72.85148979691377,40.98341982396304,102.25692102415104,2022-01-23
,,,,4.466666666666667,59.681602791414036,-45.18807422557741,164.55127980840547,81.10567142112777,25.398188242222762,258.999967790468,57.935412025172155,27.0057481005873,87.96310044555968,2022-01-30
,,,,4.204081632653061,85.50203274572232,-20.393669586962375,191.397735078407,76.51339601021623,23.84767598572289,245.48722368255181,78.02700095663658,46.43818228743162,108.2900033323798,2022-02-06
,,,,4.243243243243243,131.46171053044702,24.549829116747176,238.37359194414688,85.90572629788495,26.745301948784466,275.9286032701726,90.35662962768356,61.06083770565057,120.68500657013196,2022-02-13
,,,,4.0,111.67108112538284,3.752588723471149,219.58957352729453,80.84351123298867,25.08836910193725,260.5061047182099,94.50082247337653,65.174593879531,121.7272186061472,2022-02-20
,,,,4.305084745762712,115.16599127602012,6.2501906904947475,224.0817918615455,75.32811455031842,23.315276291899906,243.37369073671422,93.56166432226784,63.37136170966163,124.68365651723904,2022-02-27
,,,,5.0,33.72291957618472,-76.18113963943473,143.62697879180416,85.88889028005633,26.514564473965446,278.22072962137116,86.74827280348751,55.421739055223654,119.02548501356229,2022-03-06
,,,,4.101694915254237,116.92451775469186,6.041007497508701,227.80802801187502,77.9908455372986,24.027190120177867,253.15369617501233,88.93624698574929,58.107868438992064,119.27076764111412,2022-03-13
,,,,4.242857142857143,106.48068786498561,-5.373697215972655,218.33507294594386,78.50948738243602,24.031744099815644,256.4832408106477,103.52624330159608,71.95505279192001,132.99482090743643,2022-03-20
,,,,4.3023255813953485,112.59147145706442,-0.22543364462572413,225.40837655875455,85.92838658659788,25.93838318136816,284.66260097042607,105.33461994377069,75.40308486564018,135.76682687711926,2022-03-27
,,,,4.208955223880597,114.72876866145623,0.9574862936802475,228.50005102923222,83.01884825312199,24.735273252945365,278.63565907662706,111.5783642798749,81.55632439713963,142.71435294318687,2022-04-03
,,,,4.505747126436781,123.6256956087405,8.907975501981625,238.34341571549936,92.0540714236441,27.198057343782537,311.5646076688088,109.18405242537902,78.58803519672865,138.5233571038074,2022-04-10
,,,,4.169811320754717,145.630869886825,29.974456656182554,261.28728311746744,92.327566170551,26.71567713082535,319.077799646777,103.16275312713135,72.29415288863547,134.0045110020712,2022-04-17
,,,,4.0,158.85503179265055,42.267482988065154,275.442580597236,85.59741930882385,24.491314606199513,299.16394077416874,88.87182083736991,56.20730549793037,117.13758793703755,2022-04-24
,,,,4.234567901234568,139.4234921827266,21.912185700558496,256.9347986648947,91.8149034903256,26.053730125151525,323.5612122503621,90.8936445670662,60.56351133519831,120.11555794914526,2022-05-01
,,,,3.891891891891892,154.16740939087782,35.73955048077805,272.5952683009776,91.39915416751138,25.477753116084138,327.8862678539241,82.47664861573415,53.24526549792672,110.2407814891591,2022-05-08
,,,,4.0,173.04083469630825,53.703462591359695,292.3782068012568,79.47135164255826,21.946070947286376,287.7825259503265,90.0419264412949,59.65474033575416,119.33323921239611,2022-05-15
,,,,4.192982456140351,146.0305896277203,25.79058382349801,266.2705954319426,89.55019571555064,24.505322276626433,327.24472921306165,123.06943761777859,93.34938887544646,154.5028214303106,2022-05-22
,,,,4.568627450980392,130.61948780478446,9.483574010881583,251.75540159868734,92.87871987863053,25.089717551823192,343.8243809829681,123.98886646539427,93.41194348994136,152.71323135118826,2022-05-29
,,,,4.0,150.78331101091067,28.758066796574738,272.8085552252466,86.382387126358,23.045794350534408,323.7864875538537,108.47410346101411,79.75470718016167,137.50327543832896,2022-06-05
,,,,4.061224489795919,136.8420259089957,13.933886062796816,259.7501657551946,107.10070122306428,28.31208259225937,405.14717223974816,101.62299952049847,71.60490151681915,133.46403950589877,2022-06-12
,,,,4.357142857142857,127.52983671781897,-4.540864698387566,259.6005381340255,101.22360297119968,26.287306616196638,389.77815217318494,93.45017010385874,63.18172838535569,123.9129245196411,2022-06-19
,,,,4.237288135593221,146.448713342414,11.842314376769849,281.05511230805814,89.60128030602822,23.05590200651248,348.21406814670297,89.35957656489963,59.33926398755435,121.50293340891646,2022-06-26
,,,,3.5555555555555554,158.89881047882488,22.321285925562847,295.4763350320869,98.09462669251256,25.01486352302443,384.67352728454864,193.2482825735395,160.81513823716412,226.179997154835,2022-07-03
,,,,4.178571428571429,135.5280076201098,-2.9309156620718113,273.9869309022914,87.24375244645682,21.994292745202277,346.0657921177742,102.49406959417593,70.68822024092229,133.2596940710136,2022-07-10
,,,,4.54,79.96416512711943,-60.343142061215076,220.27147231545393,76.18536080876811,19.033196485153084,304.9518879337885,107.38942297232825,75.65491793001493,137.74106182327102,2022-07-17
,,,,3.981651376146789,153.30326163285395,11.172598321735137,295.4339249439728,89.90854731669347,22.308212016162134,362.35745270583044,109.79378806700016,78.0102258416021,140.96917827139606,2022-07-24
,,,,4.193548387096774,134.69686110761484,-9.233934902148178,278.62765711737785,86.5540222917577,21.27671791119727,352.1031207045094,107.48822755564072,77.47282213668011,136.69341979681047,2022-07-31
,,,,4.178082191780822,92.6002211848596,-53.108453655429315,238.30889602514853,85.82925641036807,20.90912798788162,352.3179570294003,190.148875610716,155.42993926089298,221.94588452050442,2022-08-07
,,,,3.9594594594594597,105.72957867200631,-41.73553991549963,253.19469725951225,97.58747848301974,23.517170243622452,404.95161016476624,92.56211781366166,62.91748252936123,122.20464717658486,2022-08-14
,,,,4.483516483516484,74.20700260012677,-74.99388344917386,223.4078886494274,92.5042591989786,22.0505085019886,388.0653350547497,90.33391130554662,61.44149004737712,120.85037865600415,2022-08-21
,,,,4.579545454545454,76.601975849486,-74.31471502874143,227.51866672771342,85.8492738094571,20.368168559026895,361.84391307704544,110.80954592673214,81.09087759133152,141.63664673829138,2022-08-28
,,,,4.385714285714286,83.93063276596502,-68.68257364836882,236.54383918029885,83.89393719345709,19.771500271424312,355.9766634397493,168.77558314230015,133.8036845343486,199.62219097472632,2022-09-04
,,,,4.482758620689655,74.06555725909482,-80.22551169282056,228.3566262110102,80.24731233963338,18.810812037419883,342.33669045889553,110.06406761942719,81.02101726647787,142.5219844263309,2022-09-11
,,,,3.3728813559322033,165.2884580179058,9.337577467126266,321.23933856868535,81.55093471971098,19.05182456731095,349.077062417925,111.3228260638928,78.97208467018146,141.51882821313237,2022-09-18
,,,,4.0,111.37537119618798,-46.21784036699927,268.96858275937524,83.29018173940888,19.370712963938363,358.1310810344749,94.40478673542589,64.51645645668917,124.48531313295516,2022-09-25
,,,,2.3559322033898304,217.9703303213367,58.75172739744741,377.18893324522594,88.94620384324323,20.56461181393125,384.7107472636208,102.6897726911799,71.82102768707898,133.51295884463863,2022-10-02
,,,,4.164179104477612,126.42116527888936,-34.40640295265078,287.2487335104295,91.53954486864667,21.06577423116462,397.77737019332505,102.7919027424096,72.01173716961995,132.28849932523804,2022-10-09
,,,,4.666666666666667,70.32936585274138,-92.09122979173429,232.74996149721704,88.17189822995445,20.10278480927841,386.7267003666693,196.4606809505076,162.96194886429217,230.62663953983852,2022-10-16
,,,,4.288888888888889,98.24471880293515,-65.75343080779018,262.2428684136605,90.17621389792586,20.463001604001004,397.3879155331018,110.10438736171223,78.83784097160432,139.67293456601962,2022-10-23
,,,,3.9591836734693877,115.7883980202991,-49.77227442934219,281.3490704699404,84.99276131205757,19.203587483461472,376.1677072926947,100.84911691533505,70.5910418637597,132.9680208298651,2022-10-30
,,,,4.559139784946237,89.43203884079861,-77.67654695961139,256.54062464120864,75.8448166017109,17.047894309684963,337.4279603598426,99.92159860723285,68.91455710892464,131.20011500422245,2022-11-06
,,,,4.0,98.67460100733445,-69.96769094355358,267.31689295822247,79.17840586836476,17.730391379495305,353.58610093095155,92.4046741784536,61.680984443331816,121.48906266516892,2022-11-13
,,,,4.230769230769231,121.21569900654038,-48.946476052090446,291.3778740651712,79.1502116408461,17.66038851075875,354.73489153277814,89.64409392516612,59.77906929354152,121.36637254454648,2022-11-20
,,,,3.9846153846153847,119.41941952715422,-52.249182747460054,291.0880218017685,74.11715182108196,16.43425322900785,334.2623554304909,82.12159828602901,52.25703325427176,114.15147790742388,2022-11-27
,,,,4.0476190476190474,87.88320363712546,-85.27872114183762,261.0451284160886,79.79551224941223,17.597855587740423,361.8238451497411,68.65634220902548,38.4573955373446,100.30139610273986,2022-12-04
,,,,4.203389830508475,103.67051776970641,-70.97196096725736,278.3129965066702,81.3744715090567,17.855079815295028,370.8639043834411,56.45633352807606,26.30816691346634,86.80615455822459,2022-12-11
,,,,4.258620689655173,89.2488222608871,-86.86176392184757,265.35940844362176,76.11793294792734,16.610806313233276,348.80544670786554,72.55632928759931,41.07550742446982,105.48125626922574,2022-12-18
,,,,4.580645161290323,50.6778370157042,-126.88871882142965,228.24439285283805,75.78237058102572,16.468172239184273,348.7313350546048,29.460897468425188,-2.733899919803797,61.03751077423868,2022-12-25
,,,,4.213114754098361,75.90297779524019,-103.10770607054909,254.91366166102947,77.80310763296772,16.84634761705199,359.32557578355704,81.93324027485508,50.88128647312714,112.45891719090984,2023-01-01
,,,,4.2153846153846155,76.85903449506435,-103.58422008745839,257.3022890775871,73.07201344450291,15.787716940435493,338.20717517160716,113.97329364104608,82.50523800047132,147.54963452714816,2023-01-08
,,,,4.57,93.72507066904399,-88.13947043385679,275.58961177194476,70.03973758712407,15.085076972057127,325.1932257528439,108.64760816161444,79.22876273509792,139.43856325242731,2023-01-15
,,,,4.080645161290323,140.58947471569724,-42.68533123646918,323.8642806678637,74.72664185633022,16.059326229184652,347.71514840867343,100.28802642959037,67.07327086580119,133.2374613489787,2023-01-22
,,,,4.283018867924528,88.25563379187736,-96.4186678395078,272.9299354232625,74.31856228882445,15.913276540134165,347.0843158382839,96.67732966576736,65.77694427846454,130.6109574892034,2023-01-29
,,,,4.271604938271605,113.8346103614519,-72.2286607838104,299.89788150671416,74.64446439514279,15.930244943776811,349.7621087750053,108.11584296186422,75.34627233198465,137.9739253434597,2023-02-05
,,,,4.0,179.35016725952698,-8.091781235229575,366.79211575428354,79.95671538402175,17.01205455364009,375.79683952009935,113.37675262633576,80.55320709363677,143.20468929097683,2023-02-12
,,,,4.22,108.29182689343219,-80.5187322438855,297.10238603074987,81.5607198628136,17.29594801693644,384.6074825170888,128.26544387516074,97.346213848325,160.1689464862218,2023-02-19
,,,,4.593406593406593,110.53363765576364,-79.63568276154794,300.70295807307525,0.0,0.0,0.0,185.7555656478231,149.87632968707752,217.20499810081353,2023-02-26
,,,,4.151515151515151,116.13246499902436,-75.38597696993509,307.6509069679838,0.0,0.0,0.0,126.71302125479323,95.95995169999303,157.96988920529628,2023-03-05
,,,,4.533980582524272,93.07449556405436,-99.78363052985247,285.9326216579612,0.0,0.0,0.0,118.24832381132425,85.84728666672743,149.82405574197983,2023-03-12
,,,,4.0,127.13072341369275,-67.05784470165446,321.31929152903996,0.0,0.0,0.0,129.51750592665104,100.31290859683268,164.39745904114721,2023-03-19
,,,,4.0,145.57406945850505,-49.935887251951044,341.08402616896115,0.0,0.0,0.0,134.3693464885902,103.17629227103191,168.51828200355123,2023-03-26
,,,,4.4526315789473685,115.0155885984517,-81.80688562428537,311.83806282118877,0.0,0.0,0.0,141.8741025356435,108.10572273879644,174.1770742019286,2023-04-02
,,,,4.158730158730159,176.66792969744887,-21.458367258294913,374.79422665319265,0.0,0.0,0.0,134.6825586664315,101.90113350536447,169.17234643968453,2023-04-09
,,,,4.0,185.737571371454,-13.684024078063771,385.1591668209718,0.0,0.0,0.0,143.7962216429773,109.70696519988067,176.17494825605507,2023-04-16
,,,,4.40625,160.74730412506165,-39.961230615907226,361.4558388660305,0.0,0.0,0.0,234.8312406720617,196.25774787437692,275.96590048408933,2023-04-23
,,,,2.875,258.2799490774081,56.292674468084556,460.26722368673165,0.0,0.0,0.0,141.50835278760027,109.88052542543518,174.40569764474927,2023-04-30
,,,,4.620689655172414,118.80654330945578,-84.45142649821958,322.0645131171311,0.0,0.0,0.0,135.60674278647068,102.32702638046734,168.27611266982174,2023-05-07
,,,,4.857142857142857,142.60782031445774,-61.91294996712864,347.1285905960441,0.0,0.0,0.0,133.7430876855296,99.45264060242663,167.18163714683942,2023-05-14
